~~~~~~~~~~ FINAL PARAM VALUES ~~~~~~~~~~
config-filename: config-files/evolve-entrance-positions-4-rows-with-energetics.cfg
env-width: 650
env-height: 800
tunnel-width: 450
tunnel-height: 600
tunnel-x: 100
tunnel-y: 100
flower-initial-nectar: 100
num-bees: 100
bee-max-dir-delta: 0.5
bee-step-length: 15
bee-path-record-len: 0
bee-visual-range: 11
bee-visit-memory-length: 5
bee-prob-visit-nearest-flower: 0.8
bee-forage-duration: 1000
bee-in-hive-duration: 200
bee-initial-energy: 500
bee-energy-depletion-per-step: 1
bee-energy-boost-per-flower: 10
bee-on-flower-duration: 3
bee-energy-min-threshold: 0
bee-energy-max-threshold: 750
num-iterations: 1000
evolve: true
num-trials-per-config: 150
num-configs-per-gen: 100
num-generations: 50
target-heatmap-filename: target-heatmaps/target-heatmap-13x16-4-rows.csv
heatmap-cell-size: 50
visualise: false
vis-cell-size: 1
vis-delay-per-step: 0
vis-bee-path-draw-len: 250
logging: true
log-dir: output
log-filename-prefix: evolve-entrance-positions-4-rows-with-energetics
rng-seed: 4NfabZuAwDTcBNR1wJyB
command-line-quiet: false
Hives:
hive1: (325,750):0
Tunnel Entrances:
(none)
Plant Patches:
patch1: (150,150,50,500):10:0.1:1:4:(100,0)
~~~~~~~~~~
INFO: Initial EMD between uniform target and anti-target heatmaps: 13.499981
INFO: Config output written to file: output/evolve-entrance-positions-4-rows-with-energetics-config-20260107-112007-786c17.cfg
~~~~~~~~~~
INFO: Gen 0 eval_ctr 150 config_num 0: entrances e1:24.631023,124.63103:0 e2:65.23475,165.23474:2 e3:195.54483,295.54483:1 e4:54.727768,154.72777:2, medianEMD 3.5513
INFO: Gen 1 eval_ctr 18750 config_num 24: entrances e1:209.21825,309.21826:1 e2:268.49802,368.49802:2 e3:230.84644,330.84644:3 e4:328.68442,428.68442:3, medianEMD 3.5614
INFO: Gen 1 eval_ctr 18900 config_num 25: entrances e1:230.99577,330.9958:2 e2:120.19623,220.19623:3 e3:313.34653,413.34653:2 e4:394.14972,494.14972:1, medianEMD 3.7186
INFO: Gen 1 eval_ctr 19050 config_num 26: entrances e1:68.31622,168.31622:1 e2:184.70708,284.7071:1 e3:314.74136,414.74136:0 e4:199.76157,299.76157:1, medianEMD 3.7180
INFO: Gen 1 eval_ctr 19200 config_num 27: entrances e1:47.821354,147.82135:0 e2:129.29495,229.29495:0 e3:222.14984,322.14984:3 e4:296.39844,396.39844:1, medianEMD 3.1967
INFO: Gen 1 eval_ctr 19350 config_num 28: entrances e1:248.20862,348.20862:3 e2:141.83481,241.83481:1 e3:407.85284,507.85284:3 e4:37.731407,137.73141:1, medianEMD 3.2248
INFO: Gen 1 eval_ctr 19500 config_num 29: entrances e1:249.43666,349.43665:2 e2:17.813843,117.81384:2 e3:11.540883,111.540886:0 e4:217.0457,317.04572:1, medianEMD 3.6689
INFO: Gen 1 eval_ctr 19650 config_num 30: entrances e1:70.26702,170.26703:0 e2:110.56479,210.56479:2 e3:107.24839,207.24838:3 e4:434.82898,534.829:1, medianEMD 3.6817
INFO: Gen 1 eval_ctr 19800 config_num 31: entrances e1:248.20862,348.20862:3 e2:99.28437,199.28436:2 e3:407.85284,507.85284:3 e4:37.731407,137.73141:1, medianEMD 3.5656
INFO: Gen 1 eval_ctr 19950 config_num 32: entrances e1:327.69232,427.69232:3 e2:76.4386,176.4386:3 e3:8.630137,108.630135:2 e4:224.97809,324.9781:0, medianEMD 3.5145
INFO: Gen 1 eval_ctr 20100 config_num 33: entrances e1:32.052265,132.05226:2 e2:102.07011,202.0701:0 e3:180.17332,280.17334:1 e4:267.0561,367.0561:0, medianEMD 3.3510
INFO: Gen 1 eval_ctr 20250 config_num 34: entrances e1:245.5602,345.56018:1 e2:25.491673,125.49167:0 e3:187.90479,287.9048:3 e4:394.11844,494.11844:3, medianEMD 3.2933
INFO: Gen 1 eval_ctr 20400 config_num 35: entrances e1:97.6438,197.6438:3 e2:260.07602,360.07602:2 e3:135.31828,235.31828:0 e4:434.00763,534.0076:3, medianEMD 3.6148
INFO: Gen 1 eval_ctr 20550 config_num 36: entrances e1:151.4868,251.4868:0 e2:362.32053,462.32053:3 e3:155.5049,255.5049:0 e4:207.4789,307.47888:0, medianEMD 3.7220
INFO: Gen 1 eval_ctr 20700 config_num 37: entrances e1:273.47296,373.47296:1 e2:173.04762,273.0476:0 e3:69.29069,169.29068:2 e4:81.455215,181.45522:0, medianEMD 3.4209
INFO: Gen 1 eval_ctr 20850 config_num 38: entrances e1:471.56976,571.56976:3 e2:183.2563,283.2563:1 e3:121.70915,221.70915:1 e4:378.3088,478.3088:3, medianEMD 3.5819
INFO: Gen 1 eval_ctr 21000 config_num 39: entrances e1:128.617,228.617:1 e2:303.23975,403.23975:3 e3:369.17975,469.17975:3 e4:38.472103,138.4721:2, medianEMD 3.5881
INFO: Gen 1 eval_ctr 21150 config_num 40: entrances e1:258.935,358.935:1 e2:255.55402,355.55402:0 e3:15.716888,115.71689:0 e4:108.913086,208.91309:1, medianEMD 3.2804
INFO: Gen 1 eval_ctr 21300 config_num 41: entrances e1:216.40971,316.40973:3 e2:362.32053,462.32053:3 e3:127.04146,227.04146:1 e4:259.5216,359.5216:1, medianEMD 3.2194
INFO: Gen 1 eval_ctr 21450 config_num 42: entrances e1:191.57693,291.57693:0 e2:248.04863,348.04865:2 e3:426.39426,526.3943:3 e4:394.14972,494.14972:3, medianEMD 3.8555
INFO: Gen 1 eval_ctr 21600 config_num 43: entrances e1:249.43666,349.43665:2 e2:151.98413,251.98413:2 e3:313.34653,413.34653:0 e4:394.14972,494.14972:1, medianEMD 4.2319
INFO: Gen 1 eval_ctr 21750 config_num 44: entrances e1:191.43108,291.4311:0 e2:247.21089,347.21088:1 e3:69.29069,169.29068:2 e4:81.455215,181.45522:0, medianEMD 3.3334
INFO: Gen 1 eval_ctr 21900 config_num 45: entrances e1:304.0952,404.0952:1 e2:155.14319,255.14319:0 e3:320.07047,420.07047:0 e4:65.16865,165.16864:0, medianEMD 3.3514
INFO: Gen 1 eval_ctr 22050 config_num 46: entrances e1:84.136696,184.13669:1 e2:276.067,376.067:0 e3:124.50136,224.50136:2 e4:76.56097,176.56097:1, medianEMD 3.6945
INFO: Gen 1 eval_ctr 22200 config_num 47: entrances e1:258.935,358.935:1 e2:255.55402,355.55402:0 e3:15.716888,115.71689:0 e4:96.06931,196.0693:1, medianEMD 3.2939
INFO: Gen 1 eval_ctr 22350 config_num 48: entrances e1:120.83792,220.83792:3 e2:119.68528,219.68527:3 e3:310.1507,410.1507:2 e4:133.73367,233.73367:0, medianEMD 3.6111
INFO: Gen 1 eval_ctr 22500 config_num 49: entrances e1:235.95233,335.95233:3 e2:36.215668,136.21567:3 e3:282.69437,382.69437:3 e4:52.19714,152.19714:1, medianEMD 3.1745
INFO: Gen 1 eval_ctr 22650 config_num 50: entrances e1:273.47296,373.47296:1 e2:173.04762,273.0476:0 e3:69.29069,169.29068:2 e4:81.455215,181.45522:0, medianEMD 3.3972
INFO: Gen 1 eval_ctr 22800 config_num 51: entrances e1:235.95233,335.95233:3 e2:36.215668,136.21567:3 e3:282.69437,382.69437:3 e4:52.19714,152.19714:1, medianEMD 3.1881
INFO: Gen 1 eval_ctr 22950 config_num 52: entrances e1:279.607,379.607:2 e2:17.813843,117.81384:2 e3:11.540883,111.540886:0 e4:151.93199,251.93199:2, medianEMD 4.2069
INFO: Gen 1 eval_ctr 23100 config_num 53: entrances e1:327.69232,427.69232:3 e2:76.4386,176.4386:3 e3:8.630137,108.630135:2 e4:224.97809,324.9781:0, medianEMD 3.5143
INFO: Gen 1 eval_ctr 23250 config_num 54: entrances e1:335.87393,435.87393:1 e2:87.0163,187.0163:1 e3:310.0652,410.0652:2 e4:86.926704,186.9267:1, medianEMD 3.8890
INFO: Gen 1 eval_ctr 23400 config_num 55: entrances e1:97.6438,197.6438:3 e2:260.07602,360.07602:2 e3:135.31828,235.31828:0 e4:434.00763,534.0076:3, medianEMD 3.6264
INFO: Gen 1 eval_ctr 23550 config_num 56: entrances e1:44.842392,144.84239:2 e2:10.771741,110.77174:2 e3:197.23038,297.23038:0 e4:314.10434,414.10434:1, medianEMD 3.7402
INFO: Gen 1 eval_ctr 23700 config_num 57: entrances e1:471.56976,571.56976:3 e2:482.95663,582.95667:1 e3:339.58145,439.58145:1 e4:86.926704,186.9267:3, medianEMD 3.7343
INFO: Gen 1 eval_ctr 23850 config_num 58: entrances e1:229.84648,329.8465:1 e2:399.9528,499.9528:1 e3:37.200924,137.20093:2 e4:160.79677,260.79675:3, medianEMD 3.5627
INFO: Gen 1 eval_ctr 24000 config_num 59: entrances e1:248.20862,348.20862:3 e2:141.83481,241.83481:1 e3:98.9867,198.9867:3 e4:116.36459,216.3646:1, medianEMD 3.0954
INFO: Gen 1 eval_ctr 24150 config_num 60: entrances e1:147.2424,247.2424:0 e2:38.554348,138.55435:1 e3:243.9748,343.9748:1 e4:238.51562,338.51562:0, medianEMD 3.4086
INFO: Gen 1 eval_ctr 24300 config_num 61: entrances e1:3.8822393,103.88224:0 e2:319.21704,419.21704:3 e3:345.34866,445.34866:0 e4:61.67786,161.67786:2, medianEMD 3.6043
INFO: Gen 1 eval_ctr 24450 config_num 62: entrances e1:97.6438,197.6438:3 e2:254.68747,354.68747:2 e3:262.32465,362.32465:0 e4:259.5216,359.5216:3, medianEMD 3.3532
INFO: Gen 1 eval_ctr 24600 config_num 63: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:3 e3:356.08524,456.08524:1 e4:259.5216,359.5216:1, medianEMD 3.1824
INFO: Gen 1 eval_ctr 24750 config_num 64: entrances e1:273.47296,373.47296:1 e2:159.5398,259.5398:1 e3:314.74136,414.74136:2 e4:139.8331,239.8331:0, medianEMD 3.4468
INFO: Gen 1 eval_ctr 24900 config_num 65: entrances e1:373.346,473.346:1 e2:8.458606,108.4586:0 e3:24.726585,124.726585:0 e4:349.61072,449.61072:1, medianEMD 3.8565
INFO: Gen 1 eval_ctr 25050 config_num 66: entrances e1:327.69232,427.69232:3 e2:76.4386,176.4386:3 e3:8.630137,108.630135:2 e4:224.97809,324.9781:2, medianEMD 3.9675
INFO: Gen 1 eval_ctr 25200 config_num 67: entrances e1:273.47296,373.47296:1 e2:173.04762,273.0476:0 e3:69.29069,169.29068:2 e4:116.36459,216.3646:1, medianEMD 3.3799
INFO: Gen 1 eval_ctr 25350 config_num 68: entrances e1:273.68134,373.68134:1 e2:248.04863,348.04865:2 e3:426.39426,526.3943:3 e4:143.80629,243.80629:3, medianEMD 3.6853
INFO: Gen 1 eval_ctr 25500 config_num 69: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:3 e3:356.08524,456.08524:1 e4:259.5216,359.5216:1, medianEMD 3.2074
INFO: Gen 1 eval_ctr 25650 config_num 70: entrances e1:53.854103,153.8541:2 e2:164.52292,264.52292:1 e3:197.51842,297.51843:0 e4:62.67801,162.67801:1, medianEMD 3.4148
INFO: Gen 1 eval_ctr 25800 config_num 71: entrances e1:128.617,228.617:3 e2:303.23975,403.23975:1 e3:121.70915,221.70915:1 e4:264.81616,364.81616:2, medianEMD 3.2888
INFO: Gen 1 eval_ctr 25950 config_num 72: entrances e1:327.79776,427.79776:1 e2:187.31046,287.31046:1 e3:11.459338,111.459335:1 e4:263.25876,363.25876:3, medianEMD 3.1834
INFO: Gen 1 eval_ctr 26100 config_num 73: entrances e1:179.1173,279.1173:1 e2:125.174194,225.1742:0 e3:69.29069,169.29068:2 e4:116.36459,216.3646:3, medianEMD 3.2199
INFO: Gen 1 eval_ctr 26250 config_num 74: entrances e1:194.43056,294.43054:1 e2:128.2794,228.2794:0 e3:85.1964,185.19641:0 e4:108.913086,208.91309:1, medianEMD 3.3987
INFO: Gen 1 eval_ctr 26400 config_num 75: entrances e1:230.99577,330.9958:2 e2:120.19623,220.19623:3 e3:307.56836,407.56836:2 e4:446.8809,546.88086:1, medianEMD 3.7801
INFO: Gen 1 eval_ctr 26550 config_num 76: entrances e1:172.82579,272.8258:2 e2:45.882946,145.88295:1 e3:41.45219,141.4522:0 e4:62.67801,162.67801:1, medianEMD 4.1590
INFO: Gen 1 eval_ctr 26700 config_num 77: entrances e1:120.83792,220.83792:3 e2:164.45152,264.45154:1 e3:443.07242,543.0724:1 e4:133.73367,233.73367:0, medianEMD 3.2060
INFO: Gen 1 eval_ctr 26850 config_num 78: entrances e1:248.20862,348.20862:3 e2:141.83481,241.83481:1 e3:407.85284,507.85284:3 e4:37.731407,137.73141:1, medianEMD 3.2278
INFO: Gen 1 eval_ctr 27000 config_num 79: entrances e1:47.821354,147.82135:0 e2:129.29495,229.29495:2 e3:222.14984,322.14984:3 e4:296.39844,396.39844:1, medianEMD 3.8157
INFO: Gen 1 eval_ctr 27150 config_num 80: entrances e1:273.22488,373.22488:0 e2:241.23305,341.23303:0 e3:90.66054,190.66054:2 e4:50.591206,150.5912:3, medianEMD 3.5459
INFO: Gen 1 eval_ctr 27300 config_num 81: entrances e1:71.44312,171.44312:1 e2:128.50061,228.50061:3 e3:486.23114,586.23114:1 e4:156.23772,256.23773:3, medianEMD 3.3320
INFO: Gen 1 eval_ctr 27450 config_num 82: entrances e1:235.95233,335.95233:3 e2:36.215668,136.21567:3 e3:282.69437,382.69437:3 e4:36.538,136.538:0, medianEMD 3.5681
INFO: Gen 1 eval_ctr 27600 config_num 83: entrances e1:273.22488,373.22488:0 e2:241.23305,341.23303:0 e3:90.66054,190.66054:2 e4:50.591206,150.5912:3, medianEMD 3.5587
INFO: Gen 1 eval_ctr 27750 config_num 84: entrances e1:89.31865,189.31865:1 e2:202.23712,302.23712:1 e3:356.08524,456.08524:3 e4:259.5216,359.5216:1, medianEMD 3.3309
INFO: Gen 1 eval_ctr 27900 config_num 85: entrances e1:120.83792,220.83792:3 e2:119.68528,219.68527:3 e3:310.1507,410.1507:2 e4:133.73367,233.73367:0, medianEMD 3.6058
INFO: Gen 1 eval_ctr 28050 config_num 86: entrances e1:273.22488,373.22488:0 e2:241.23305,341.23303:0 e3:90.66054,190.66054:2 e4:50.591206,150.5912:3, medianEMD 3.5650
INFO: Gen 1 eval_ctr 28200 config_num 87: entrances e1:273.47296,373.47296:1 e2:173.04762,273.0476:0 e3:69.29069,169.29068:2 e4:81.455215,181.45522:0, medianEMD 3.4356
INFO: Gen 1 eval_ctr 28350 config_num 88: entrances e1:373.346,473.346:1 e2:12.083722,112.083725:3 e3:35.323696,135.3237:3 e4:349.61072,449.61072:1, medianEMD 3.6568
INFO: Gen 1 eval_ctr 28500 config_num 89: entrances e1:13.115646,113.11565:3 e2:409.43048,509.43048:3 e3:284.9361,384.9361:3 e4:116.349686,216.34969:3, medianEMD 3.6357
INFO: Gen 1 eval_ctr 28650 config_num 90: entrances e1:100.38146,200.38147:1 e2:157.9497,257.9497:3 e3:107.24839,207.24838:3 e4:428.3202,528.3202:1, medianEMD 3.2278
INFO: Gen 1 eval_ctr 28800 config_num 91: entrances e1:324.8655,424.8655:0 e2:338.06964,438.06964:2 e3:426.39426,526.3943:3 e4:86.926704,186.9267:1, medianEMD 3.6989
INFO: Gen 1 eval_ctr 28950 config_num 92: entrances e1:172.82579,272.8258:2 e2:32.118065,132.11807:2 e3:41.45219,141.4522:0 e4:314.10434,414.10434:3, medianEMD 4.2283
INFO: Gen 1 eval_ctr 29100 config_num 93: entrances e1:3.8822393,103.88224:0 e2:89.80852,189.80852:3 e3:104.610695,204.61069:3 e4:116.468796,216.4688:2, medianEMD 3.8079
INFO: Gen 1 eval_ctr 29250 config_num 94: entrances e1:97.6438,197.6438:3 e2:254.68747,354.68747:2 e3:262.32465,362.32465:0 e4:434.00763,534.0076:3, medianEMD 3.5932
INFO: Gen 1 eval_ctr 29400 config_num 95: entrances e1:327.79776,427.79776:1 e2:187.31046,287.31046:1 e3:11.459338,111.459335:1 e4:263.25876,363.25876:3, medianEMD 3.2083
INFO: Gen 1 eval_ctr 29550 config_num 96: entrances e1:481.44357,581.4436:1 e2:220.3508,320.3508:0 e3:213.12335,313.12335:0 e4:247.48509,347.4851:0, medianEMD 3.9815
INFO: Gen 1 eval_ctr 29700 config_num 97: entrances e1:258.935,358.935:3 e2:255.55402,355.55402:0 e3:15.716888,115.71689:0 e4:108.913086,208.91309:1, medianEMD 3.1590
INFO: Gen 1 eval_ctr 29850 config_num 98: entrances e1:146.45277,246.45277:0 e2:217.12018,317.12018:1 e3:313.34653,413.34653:0 e4:394.14972,494.14972:1, medianEMD 3.4415
INFO: Gen 1 eval_ctr 30000 config_num 99: entrances e1:229.84648,329.8465:1 e2:399.9528,499.9528:3 e3:37.200924,137.20093:2 e4:160.79677,260.79675:3, medianEMD 3.5745
INFO: Gen 2 eval_ctr 30150 config_num 0: entrances e1:258.935,358.935:1 e2:255.55402,355.55402:0 e3:15.716888,115.71689:0 e4:108.913086,208.91309:1, medianEMD 3.2982
INFO: Gen 2 eval_ctr 30300 config_num 1: entrances e1:327.79776,427.79776:1 e2:187.31046,287.31046:1 e3:11.459338,111.459335:1 e4:263.25876,363.25876:3, medianEMD 3.1819
INFO: Gen 2 eval_ctr 30450 config_num 2: entrances e1:248.20862,348.20862:3 e2:141.83481,241.83481:1 e3:407.85284,507.85284:3 e4:37.731407,137.73141:1, medianEMD 3.2118
INFO: Gen 2 eval_ctr 30600 config_num 3: entrances e1:89.31865,189.31865:1 e2:202.23712,302.23712:3 e3:356.08524,456.08524:1 e4:259.5216,359.5216:1, medianEMD 3.1850
INFO: Gen 2 eval_ctr 30750 config_num 4: entrances e1:6.6239777,106.62398:0 e2:244.92381,344.92383:0 e3:129.51505,229.51505:1 e4:50.591206,150.5912:1, medianEMD 3.5110
INFO: Gen 2 eval_ctr 30900 config_num 5: entrances e1:235.95233,335.95233:3 e2:36.215668,136.21567:3 e3:282.69437,382.69437:3 e4:160.79677,260.79675:1, medianEMD 3.1186
INFO: Gen 2 eval_ctr 31050 config_num 6: entrances e1:248.20862,348.20862:3 e2:482.95663,582.95667:1 e3:407.85284,507.85284:3 e4:37.731407,137.73141:1, medianEMD 3.5268
INFO: Gen 2 eval_ctr 31200 config_num 7: entrances e1:68.35066,168.35066:0 e2:254.68747,354.68747:0 e3:262.32465,362.32465:0 e4:296.39844,396.39844:3, medianEMD 3.4692
INFO: Gen 2 eval_ctr 31350 config_num 8: entrances e1:381.569,481.569:1 e2:154.75642,254.75642:0 e3:316.60052,416.60052:3 e4:96.06931,196.0693:3, medianEMD 3.3467
INFO: Gen 2 eval_ctr 31500 config_num 9: entrances e1:83.42842,183.42842:1 e2:79.6083,179.6083:1 e3:109.525085,209.52509:3 e4:191.2227,291.22272:0, medianEMD 3.3788
INFO: Gen 2 eval_ctr 31650 config_num 10: entrances e1:97.6438,197.6438:1 e2:363.83923,463.83923:1 e3:109.525085,209.52509:3 e4:191.2227,291.22272:0, medianEMD 3.1581
INFO: Gen 2 eval_ctr 31800 config_num 11: entrances e1:327.79776,427.79776:1 e2:187.31046,287.31046:1 e3:11.459338,111.459335:1 e4:263.25876,363.25876:3, medianEMD 3.1772
INFO: Gen 2 eval_ctr 31950 config_num 12: entrances e1:89.31865,189.31865:3 e2:141.566,241.566:0 e3:356.08524,456.08524:1 e4:259.5216,359.5216:1, medianEMD 3.2419
INFO: Gen 2 eval_ctr 32100 config_num 13: entrances e1:327.79776,427.79776:1 e2:187.31046,287.31046:1 e3:11.459338,111.459335:1 e4:263.25876,363.25876:3, medianEMD 3.1799
INFO: Gen 2 eval_ctr 32250 config_num 14: entrances e1:206.8149,306.81488:1 e2:255.55402,355.55402:0 e3:15.716888,115.71689:0 e4:108.913086,208.91309:1, medianEMD 3.3303
INFO: Gen 2 eval_ctr 32400 config_num 15: entrances e1:327.79776,427.79776:3 e2:303.23975,403.23975:1 e3:121.70915,221.70915:1 e4:378.3088,478.3088:3, medianEMD 3.4949
INFO: Gen 2 eval_ctr 32550 config_num 16: entrances e1:273.22488,373.22488:0 e2:241.23305,341.23303:0 e3:90.66054,190.66054:2 e4:50.591206,150.5912:3, medianEMD 3.5707
INFO: Gen 2 eval_ctr 32700 config_num 17: entrances e1:258.935,358.935:1 e2:131.11732,231.11732:0 e3:8.021537,108.02154:0 e4:263.25876,363.25876:1, medianEMD 3.4374
INFO: Gen 2 eval_ctr 32850 config_num 18: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:3 e3:356.08524,456.08524:1 e4:259.5216,359.5216:1, medianEMD 3.2054
INFO: Gen 2 eval_ctr 33000 config_num 19: entrances e1:258.935,358.935:1 e2:365.07718,465.07718:3 e3:15.716888,115.71689:0 e4:108.913086,208.91309:1, medianEMD 3.2195
INFO: Gen 2 eval_ctr 33150 config_num 20: entrances e1:216.40971,316.40973:3 e2:362.32053,462.32053:3 e3:127.04146,227.04146:1 e4:259.5216,359.5216:1, medianEMD 3.2179
INFO: Gen 2 eval_ctr 33300 config_num 21: entrances e1:381.569,481.569:1 e2:154.75642,254.75642:0 e3:316.60052,416.60052:3 e4:96.06931,196.0693:3, medianEMD 3.3695
INFO: Gen 2 eval_ctr 33450 config_num 22: entrances e1:258.935,358.935:3 e2:365.07718,465.07718:3 e3:22.452698,122.4527:1 e4:259.5216,359.5216:1, medianEMD 3.2911
INFO: Gen 2 eval_ctr 33600 config_num 23: entrances e1:178.74113,278.74115:0 e2:365.07718,465.07718:3 e3:22.452698,122.4527:1 e4:282.19247,382.19247:0, medianEMD 3.4130
INFO: Gen 2 eval_ctr 33750 config_num 24: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:3 e3:356.08524,456.08524:1 e4:259.5216,359.5216:1, medianEMD 3.1943
INFO: Gen 2 eval_ctr 33900 config_num 25: entrances e1:258.935,358.935:1 e2:255.55402,355.55402:0 e3:15.716888,115.71689:0 e4:108.913086,208.91309:1, medianEMD 3.2860
INFO: Gen 2 eval_ctr 34050 config_num 26: entrances e1:38.910065,138.91006:3 e2:40.572083,140.57208:1 e3:148.19254,248.19254:2 e4:213.87466,313.87466:3, medianEMD 3.9991
INFO: Gen 2 eval_ctr 34200 config_num 27: entrances e1:327.79776,427.79776:1 e2:187.31046,287.31046:1 e3:11.459338,111.459335:1 e4:263.25876,363.25876:3, medianEMD 3.2026
INFO: Gen 2 eval_ctr 34350 config_num 28: entrances e1:248.20862,348.20862:3 e2:141.83481,241.83481:1 e3:407.85284,507.85284:3 e4:37.731407,137.73141:1, medianEMD 3.2137
INFO: Gen 2 eval_ctr 34500 config_num 29: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:1 e3:356.08524,456.08524:3 e4:181.66512,281.6651:0, medianEMD 3.1095
INFO: Gen 2 eval_ctr 34650 config_num 30: entrances e1:248.20862,348.20862:3 e2:141.83481,241.83481:1 e3:407.85284,507.85284:1 e4:37.731407,137.73141:1, medianEMD 3.2661
INFO: Gen 2 eval_ctr 34800 config_num 31: entrances e1:97.6438,197.6438:3 e2:254.68747,354.68747:2 e3:262.32465,362.32465:0 e4:266.93033,366.93033:3, medianEMD 3.3481
INFO: Gen 2 eval_ctr 34950 config_num 32: entrances e1:327.79776,427.79776:1 e2:202.23712,302.23712:1 e3:356.08524,456.08524:1 e4:263.25876,363.25876:3, medianEMD 3.5226
INFO: Gen 2 eval_ctr 35100 config_num 33: entrances e1:381.569,481.569:1 e2:154.75642,254.75642:0 e3:316.60052,416.60052:3 e4:259.5216,359.5216:3, medianEMD 3.4895
INFO: Gen 2 eval_ctr 35250 config_num 34: entrances e1:216.40971,316.40973:3 e2:362.32053,462.32053:3 e3:127.04146,227.04146:1 e4:259.5216,359.5216:1, medianEMD 3.2314
INFO: Gen 2 eval_ctr 35400 config_num 35: entrances e1:327.79776,427.79776:3 e2:187.31046,287.31046:3 e3:11.459338,111.459335:1 e4:263.25876,363.25876:3, medianEMD 3.2316
INFO: Gen 2 eval_ctr 35550 config_num 36: entrances e1:72.06587,172.06587:3 e2:202.23712,302.23712:3 e3:365.61618,465.61618:1 e4:259.5216,359.5216:1, medianEMD 3.1844
INFO: Gen 2 eval_ctr 35700 config_num 37: entrances e1:229.84648,329.8465:1 e2:399.9528,499.9528:3 e3:37.200924,137.20093:2 e4:160.79677,260.79675:3, medianEMD 3.5531
INFO: Gen 2 eval_ctr 35850 config_num 38: entrances e1:45.78895,145.78896:1 e2:145.81444,245.81444:3 e3:180.17332,280.17334:3 e4:160.79677,260.79675:1, medianEMD 3.1299
INFO: Gen 2 eval_ctr 36000 config_num 39: entrances e1:245.5602,345.56018:3 e2:36.416676,136.41667:1 e3:187.90479,287.9048:3 e4:37.731407,137.73141:1, medianEMD 3.3158
INFO: Gen 2 eval_ctr 36150 config_num 40: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:3 e3:356.08524,456.08524:1 e4:259.5216,359.5216:1, medianEMD 3.1822
INFO: Gen 2 eval_ctr 36300 config_num 41: entrances e1:38.910065,138.91006:3 e2:40.572083,140.57208:1 e3:112.47219,212.4722:2 e4:213.87466,313.87466:3, medianEMD 3.3192
INFO: Gen 2 eval_ctr 36450 config_num 42: entrances e1:248.20862,348.20862:3 e2:141.83481,241.83481:1 e3:407.85284,507.85284:3 e4:37.731407,137.73141:1, medianEMD 3.2180
INFO: Gen 2 eval_ctr 36600 config_num 43: entrances e1:45.78895,145.78896:1 e2:255.55402,355.55402:0 e3:15.716888,115.71689:0 e4:108.913086,208.91309:1, medianEMD 3.5513
INFO: Gen 2 eval_ctr 36750 config_num 44: entrances e1:229.84648,329.8465:1 e2:399.9528,499.9528:3 e3:123.60534,223.60535:2 e4:160.79677,260.79675:3, medianEMD 3.7489
INFO: Gen 2 eval_ctr 36900 config_num 45: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:3 e3:356.08524,456.08524:1 e4:259.5216,359.5216:1, medianEMD 3.1778
INFO: Gen 2 eval_ctr 37050 config_num 46: entrances e1:258.935,358.935:3 e2:255.55402,355.55402:0 e3:15.716888,115.71689:0 e4:37.731407,137.73141:1, medianEMD 3.2154
INFO: Gen 2 eval_ctr 37200 config_num 47: entrances e1:327.79776,427.79776:1 e2:187.31046,287.31046:1 e3:8.021537,108.02154:0 e4:263.25876,363.25876:3, medianEMD 3.2435
INFO: Gen 2 eval_ctr 37350 config_num 48: entrances e1:181.2545,281.25452:0 e2:255.55402,355.55402:0 e3:15.716888,115.71689:0 e4:108.913086,208.91309:1, medianEMD 3.4642
INFO: Gen 2 eval_ctr 37500 config_num 49: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:3 e3:356.08524,456.08524:3 e4:259.5216,359.5216:1, medianEMD 3.2288
INFO: Gen 2 eval_ctr 37650 config_num 50: entrances e1:248.20862,348.20862:1 e2:141.83481,241.83481:1 e3:407.85284,507.85284:3 e4:37.731407,137.73141:1, medianEMD 3.3177
INFO: Gen 2 eval_ctr 37800 config_num 51: entrances e1:47.821354,147.82135:0 e2:129.29495,229.29495:0 e3:222.14984,322.14984:1 e4:238.23927,338.23926:1, medianEMD 3.4167
INFO: Gen 2 eval_ctr 37950 config_num 52: entrances e1:248.20862,348.20862:3 e2:141.83481,241.83481:1 e3:407.85284,507.85284:3 e4:37.731407,137.73141:1, medianEMD 3.2125
INFO: Gen 2 eval_ctr 38100 config_num 53: entrances e1:70.26702,170.26703:2 e2:157.9497,257.9497:3 e3:107.24839,207.24838:3 e4:428.3202,528.3202:1, medianEMD 3.7026
INFO: Gen 2 eval_ctr 38250 config_num 54: entrances e1:245.5602,345.56018:1 e2:12.65007,112.65007:0 e3:187.90479,287.9048:3 e4:394.11844,494.11844:3, medianEMD 3.3388
