~~~~~~~~~~ FINAL PARAM VALUES ~~~~~~~~~~
config-filename: config-files/evolve-entrance-positions-4-rows-with-energetics.cfg
env-width: 650
env-height: 800
tunnel-width: 450
tunnel-height: 600
tunnel-x: 100
tunnel-y: 100
flower-initial-nectar: 100
num-bees: 100
bee-max-dir-delta: 0.5
bee-step-length: 15
bee-path-record-len: 0
bee-visual-range: 11
bee-visit-memory-length: 5
bee-prob-visit-nearest-flower: 0.8
bee-forage-duration: 1000
bee-in-hive-duration: 200
bee-initial-energy: 500
bee-energy-depletion-per-step: 1
bee-energy-boost-per-flower: 10
bee-num-steps-on-flower: 3
bee-energy-min-threshold: 0
bee-energy-max-threshold: 750
num-iterations: 1000
evolve: true
num-trials-per-config: 150
num-configs-per-gen: 100
num-generations: 50
target-heatmap-filename: target-heatmaps/target-heatmap-13x16-4-rows.csv
heatmap-cell-size: 50
visualise: false
vis-cell-size: 1
vis-delay-per-step: 0
vis-bee-path-draw-len: 250
logging: true
log-dir: output
log-filename-prefix: evolve-entrance-positions-4-rows-with-energetics
rng-seed: TcnqAFDkrAJBiRPmPmhC
command-line-quiet: false
Hives:
hive1: (325,750):0
Tunnel Entrances:
(none)
Plant Patches:
patch1: (150,150,50,500):10:0.1:1:4:(100,0)
~~~~~~~~~~
INFO: Initial EMD between uniform target and anti-target heatmaps: 13.499981
INFO: Config output written to file: output/evolve-entrance-positions-4-rows-with-energetics-config-20251211-154318-01e01f.cfg
~~~~~~~~~~
INFO: Gen 26 eval_ctr 391350 config_num 8: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9652
INFO: Gen 26 eval_ctr 391500 config_num 9: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9529
INFO: Gen 26 eval_ctr 391650 config_num 10: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9697
INFO: Gen 26 eval_ctr 391800 config_num 11: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:277.44235,377.44235:1, meanEMD 2.9415
INFO: Gen 26 eval_ctr 391950 config_num 12: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9692
INFO: Gen 26 eval_ctr 392100 config_num 13: entrances e1:26.458664,126.458664:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9678
INFO: Gen 26 eval_ctr 392250 config_num 14: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9476
INFO: Gen 26 eval_ctr 392400 config_num 15: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9545
INFO: Gen 26 eval_ctr 392550 config_num 16: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9620
INFO: Gen 26 eval_ctr 392700 config_num 17: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9513
INFO: Gen 26 eval_ctr 392850 config_num 18: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:277.44235,377.44235:1, meanEMD 2.9404
INFO: Gen 26 eval_ctr 393000 config_num 19: entrances e1:26.458664,126.458664:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9656
INFO: Gen 26 eval_ctr 393150 config_num 20: entrances e1:26.458664,126.458664:3 e2:167.56778,267.56778:1 e3:144.26054,244.26054:0 e4:287.41568,387.41568:1, meanEMD 3.1193
INFO: Gen 26 eval_ctr 393300 config_num 21: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9805
INFO: Gen 26 eval_ctr 393450 config_num 22: entrances e1:26.458664,126.458664:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9721
INFO: Gen 26 eval_ctr 393600 config_num 23: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9702
INFO: Gen 26 eval_ctr 393750 config_num 24: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9509
INFO: Gen 26 eval_ctr 393900 config_num 25: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9509
INFO: Gen 26 eval_ctr 394050 config_num 26: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9518
INFO: Gen 26 eval_ctr 394200 config_num 27: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9639
INFO: Gen 26 eval_ctr 394350 config_num 28: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9580
INFO: Gen 26 eval_ctr 394500 config_num 29: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9520
INFO: Gen 26 eval_ctr 394650 config_num 30: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9578
INFO: Gen 26 eval_ctr 394800 config_num 31: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9515
INFO: Gen 26 eval_ctr 394950 config_num 32: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:277.44235,377.44235:1, meanEMD 2.9458
INFO: Gen 26 eval_ctr 395100 config_num 33: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9621
INFO: Gen 26 eval_ctr 395250 config_num 34: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:3 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 3.2493
INFO: Gen 26 eval_ctr 395400 config_num 35: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:178.4928,278.4928:3 e4:287.41568,387.41568:1, meanEMD 2.9841
INFO: Gen 26 eval_ctr 395550 config_num 36: entrances e1:26.458664,126.458664:3 e2:167.56778,267.56778:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9632
INFO: Gen 26 eval_ctr 395700 config_num 37: entrances e1:26.458664,126.458664:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9641
INFO: Gen 26 eval_ctr 395850 config_num 38: entrances e1:73.82921,173.82921:3 e2:66.72339,166.72339:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9919
INFO: Gen 26 eval_ctr 396000 config_num 39: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9488
INFO: Gen 26 eval_ctr 396150 config_num 40: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9673
INFO: Gen 26 eval_ctr 396300 config_num 41: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:3, meanEMD 3.0434
INFO: Gen 26 eval_ctr 396450 config_num 42: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9513
INFO: Gen 26 eval_ctr 396600 config_num 43: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9681
INFO: Gen 26 eval_ctr 396750 config_num 44: entrances e1:73.82921,173.82921:3 e2:140.97684,240.97684:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9607
INFO: Gen 26 eval_ctr 396900 config_num 45: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:201.19098,301.19098:2, meanEMD 4.0424
INFO: Gen 26 eval_ctr 397050 config_num 46: entrances e1:26.458664,126.458664:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9489
INFO: Gen 26 eval_ctr 397200 config_num 47: entrances e1:26.458664,126.458664:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9580
INFO: Gen 26 eval_ctr 397350 config_num 48: entrances e1:26.458664,126.458664:3 e2:167.56778,267.56778:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9730
INFO: Gen 26 eval_ctr 397500 config_num 49: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9718
INFO: Gen 26 eval_ctr 397650 config_num 50: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9481
INFO: Gen 26 eval_ctr 397800 config_num 51: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:178.4928,278.4928:3 e4:287.41568,387.41568:1, meanEMD 2.9768
INFO: Gen 26 eval_ctr 397950 config_num 52: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9628
INFO: Gen 26 eval_ctr 398100 config_num 53: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:277.44235,377.44235:1, meanEMD 2.9303
INFO: Gen 26 eval_ctr 398250 config_num 54: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9628
INFO: Gen 26 eval_ctr 398400 config_num 55: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9702
INFO: Gen 26 eval_ctr 398550 config_num 56: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9463
INFO: Gen 26 eval_ctr 398700 config_num 57: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9551
INFO: Gen 26 eval_ctr 398850 config_num 58: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9500
INFO: Gen 26 eval_ctr 399000 config_num 59: entrances e1:26.458664,126.458664:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:277.44235,377.44235:1, meanEMD 2.9577
INFO: Gen 26 eval_ctr 399150 config_num 60: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9481
INFO: Gen 26 eval_ctr 399300 config_num 61: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9755
INFO: Gen 26 eval_ctr 399450 config_num 62: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9593
INFO: Gen 26 eval_ctr 399600 config_num 63: entrances e1:26.458664,126.458664:3 e2:167.56778,267.56778:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9795
INFO: Gen 26 eval_ctr 399750 config_num 64: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:284.78842,384.78842:1, meanEMD 2.9468
INFO: Gen 26 eval_ctr 399900 config_num 65: entrances e1:26.458664,126.458664:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9570
INFO: Gen 26 eval_ctr 400050 config_num 66: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9536
INFO: Gen 26 eval_ctr 400200 config_num 67: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9607
INFO: Gen 26 eval_ctr 400350 config_num 68: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9602
INFO: Gen 26 eval_ctr 400500 config_num 69: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9589
INFO: Gen 26 eval_ctr 400650 config_num 70: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9777
INFO: Gen 26 eval_ctr 400800 config_num 71: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9605
INFO: Gen 26 eval_ctr 400950 config_num 72: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9748
INFO: Gen 26 eval_ctr 401100 config_num 73: entrances e1:68.842575,168.84258:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9743
INFO: Gen 26 eval_ctr 401250 config_num 74: entrances e1:26.458664,126.458664:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9560
INFO: Gen 26 eval_ctr 401400 config_num 75: entrances e1:18.521065,118.521065:2 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 3.3348
INFO: Gen 26 eval_ctr 401550 config_num 76: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9578
INFO: Gen 26 eval_ctr 401700 config_num 77: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:277.44235,377.44235:1, meanEMD 2.9542
INFO: Gen 26 eval_ctr 401850 config_num 78: entrances e1:26.458664,126.458664:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9561
INFO: Gen 26 eval_ctr 402000 config_num 79: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9580
INFO: Gen 26 eval_ctr 402150 config_num 80: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9782
INFO: Gen 26 eval_ctr 402300 config_num 81: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9502
INFO: Gen 26 eval_ctr 402450 config_num 82: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9518
INFO: Gen 26 eval_ctr 402600 config_num 83: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9523
INFO: Gen 26 eval_ctr 402750 config_num 84: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9746
INFO: Gen 26 eval_ctr 402900 config_num 85: entrances e1:26.458664,126.458664:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9848
INFO: Gen 26 eval_ctr 403050 config_num 86: entrances e1:26.458664,126.458664:3 e2:167.56778,267.56778:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9559
INFO: Gen 26 eval_ctr 403200 config_num 87: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:260.9047,360.9047:1, meanEMD 2.9443
INFO: Gen 26 eval_ctr 403350 config_num 88: entrances e1:26.458664,126.458664:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9670
INFO: Gen 26 eval_ctr 403500 config_num 89: entrances e1:26.458664,126.458664:3 e2:167.56778,267.56778:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9638
INFO: Gen 26 eval_ctr 403650 config_num 90: entrances e1:26.458664,126.458664:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9668
INFO: Gen 26 eval_ctr 403800 config_num 91: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9484
INFO: Gen 26 eval_ctr 403950 config_num 92: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9798
INFO: Gen 26 eval_ctr 404100 config_num 93: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9498
INFO: Gen 26 eval_ctr 404250 config_num 94: entrances e1:26.458664,126.458664:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9998
INFO: Gen 26 eval_ctr 404400 config_num 95: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9530
INFO: Gen 26 eval_ctr 404550 config_num 96: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9664
INFO: Gen 26 eval_ctr 404700 config_num 97: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9726
INFO: Gen 26 eval_ctr 404850 config_num 98: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9604
INFO: Gen 26 eval_ctr 405000 config_num 99: entrances e1:68.842575,168.84258:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9467
INFO: Gen 27 eval_ctr 405150 config_num 0: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:277.44235,377.44235:1, meanEMD 2.9518
INFO: Gen 27 eval_ctr 405300 config_num 1: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9504
INFO: Gen 27 eval_ctr 405450 config_num 2: entrances e1:26.458664,126.458664:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9800
INFO: Gen 27 eval_ctr 405600 config_num 3: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:277.44235,377.44235:1, meanEMD 2.9860
INFO: Gen 27 eval_ctr 405750 config_num 4: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:284.78842,384.78842:1, meanEMD 2.9532
INFO: Gen 27 eval_ctr 405900 config_num 5: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9890
INFO: Gen 27 eval_ctr 406050 config_num 6: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:277.44235,377.44235:1, meanEMD 2.9738
INFO: Gen 27 eval_ctr 406200 config_num 7: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9498
INFO: Gen 27 eval_ctr 406350 config_num 8: entrances e1:26.458664,126.458664:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9507
INFO: Gen 27 eval_ctr 406500 config_num 9: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:277.44235,377.44235:1, meanEMD 2.9450
INFO: Gen 27 eval_ctr 406650 config_num 10: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9492
INFO: Gen 27 eval_ctr 406800 config_num 11: entrances e1:26.458664,126.458664:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9814
INFO: Gen 27 eval_ctr 406950 config_num 12: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9777
INFO: Gen 27 eval_ctr 407100 config_num 13: entrances e1:26.458664,126.458664:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9685
INFO: Gen 27 eval_ctr 407250 config_num 14: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9643
INFO: Gen 27 eval_ctr 407400 config_num 15: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9540
INFO: Gen 27 eval_ctr 407550 config_num 16: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:408.83905,508.83905:1, meanEMD 3.1514
INFO: Gen 27 eval_ctr 407700 config_num 17: entrances e1:211.21727,311.2173:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 3.2115
INFO: Gen 27 eval_ctr 407850 config_num 18: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9446
INFO: Gen 27 eval_ctr 408000 config_num 19: entrances e1:92.35239,192.35239:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9718
INFO: Gen 27 eval_ctr 408150 config_num 20: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:282.28418,382.28418:1, meanEMD 2.9582
INFO: Gen 27 eval_ctr 408300 config_num 21: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9641
INFO: Gen 27 eval_ctr 408450 config_num 22: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9811
INFO: Gen 27 eval_ctr 408600 config_num 23: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9700
INFO: Gen 27 eval_ctr 408750 config_num 24: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9469
INFO: Gen 27 eval_ctr 408900 config_num 25: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9543
INFO: Gen 27 eval_ctr 409050 config_num 26: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:277.44235,377.44235:1, meanEMD 2.9873
INFO: Gen 27 eval_ctr 409200 config_num 27: entrances e1:73.82921,173.82921:3 e2:104.26264,204.26263:2 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 3.4773
INFO: Gen 27 eval_ctr 409350 config_num 28: entrances e1:14.442069,114.44207:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9725
INFO: Gen 27 eval_ctr 409500 config_num 29: entrances e1:26.458664,126.458664:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9743
INFO: Gen 27 eval_ctr 409650 config_num 30: entrances e1:73.82921,173.82921:3 e2:250.73264,350.73264:1 e3:144.26054,244.26054:0 e4:287.41568,387.41568:1, meanEMD 3.2378
INFO: Gen 27 eval_ctr 409800 config_num 31: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9545
INFO: Gen 27 eval_ctr 409950 config_num 32: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:255.0956,355.09558:1, meanEMD 2.9312
INFO: Gen 27 eval_ctr 410100 config_num 33: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9762
INFO: Gen 27 eval_ctr 410250 config_num 34: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:277.44235,377.44235:1, meanEMD 2.9576
INFO: Gen 27 eval_ctr 410400 config_num 35: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9558
INFO: Gen 27 eval_ctr 410550 config_num 36: entrances e1:14.442069,114.44207:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9747
INFO: Gen 27 eval_ctr 410700 config_num 37: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:3, meanEMD 3.0451
INFO: Gen 27 eval_ctr 410850 config_num 38: entrances e1:73.82921,173.82921:3 e2:148.94662,248.94662:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9720
INFO: Gen 27 eval_ctr 411000 config_num 39: entrances e1:26.458664,126.458664:3 e2:173.54053,273.54053:1 e3:206.0865,306.0865:3 e4:287.41568,387.41568:1, meanEMD 2.9825
